match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7,2,Chennai Super Kings,Royal Challengers Bengaluru,8,3,Jasprit Jaiswal,Kuldeep Khan,Rohit Kishan,0,0,0,0,1,0,1,1,2,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,8,4,Kuldeep Khan,Jasprit Jaiswal,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,8,5,Jasprit Jaiswal,Kuldeep Khan,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,8,6,Jasprit Jaiswal,Kuldeep Khan,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,9,1,Kuldeep Khan,Jasprit Jaiswal,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,9,2,Kuldeep Khan,Jasprit Jaiswal,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,9,3,Kuldeep Khan,Jasprit Jaiswal,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,9,4,Kuldeep Khan,Jasprit Jaiswal,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,9,5,Jasprit Jaiswal,Kuldeep Khan,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,9,6,Jasprit Jaiswal,Kuldeep Khan,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,10,1,Jasprit Jaiswal,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,10,2,Jasprit Jaiswal,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,10,3,Jasprit Jaiswal,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,0,0,0,Jasprit Jaiswal,caught,Rohit Kishan
7,2,Chennai Super Kings,Royal Challengers Bengaluru,10,4,Hardik Jadeja,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,10,5,Hardik Jadeja,Kuldeep Khan,Tilak Yadav,0,0,0,0,1,0,4,1,5,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,10,6,Hardik Jadeja,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,11,1,Hardik Jadeja,Kuldeep Khan,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,11,2,Kuldeep Khan,Hardik Jadeja,Rinku Kohli,0,0,0,0,0,0,6,0,6,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,11,3,Kuldeep Khan,Hardik Jadeja,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,11,4,Kuldeep Khan,Hardik Jadeja,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,11,5,Kuldeep Khan,Hardik Jadeja,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,11,6,Hardik Jadeja,Kuldeep Khan,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,12,1,Kuldeep Khan,Hardik Jadeja,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,12,2,Kuldeep Khan,Hardik Jadeja,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,12,3,Hardik Jadeja,Kuldeep Khan,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,12,4,Kuldeep Khan,Hardik Jadeja,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,12,5,Kuldeep Khan,Hardik Jadeja,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,12,6,Hardik Jadeja,Kuldeep Khan,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,13,1,Hardik Jadeja,Kuldeep Khan,Mohammed Chahal,0,0,0,0,0,0,3,0,3,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,13,2,Kuldeep Khan,Hardik Jadeja,Mohammed Chahal,0,0,0,1,0,0,0,1,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,13,3,Kuldeep Khan,Hardik Jadeja,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,13,4,Kuldeep Khan,Hardik Jadeja,Mohammed Chahal,0,0,0,0,0,0,6,0,6,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,13,5,Kuldeep Khan,Hardik Jadeja,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,13,6,Kuldeep Khan,Hardik Jadeja,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,14,1,Hardik Jadeja,Kuldeep Khan,Rohit Kishan,0,0,0,0,0,0,4,0,4,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,14,2,Hardik Jadeja,Kuldeep Khan,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,14,3,Hardik Jadeja,Kuldeep Khan,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,14,4,Kuldeep Khan,Hardik Jadeja,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,14,5,Kuldeep Khan,Hardik Jadeja,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,14,6,Kuldeep Khan,Hardik Jadeja,Rohit Kishan,0,0,0,0,0,0,4,0,4,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,15,1,Kuldeep Khan,Hardik Jadeja,Jasprit Padikkal,0,1,0,0,0,0,0,1,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,15,2,Kuldeep Khan,Hardik Jadeja,Jasprit Padikkal,0,0,0,1,0,0,0,1,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,15,3,Kuldeep Khan,Hardik Jadeja,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,15,4,Hardik Jadeja,Kuldeep Khan,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,15,5,Kuldeep Khan,Hardik Jadeja,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,15,6,Hardik Jadeja,Kuldeep Khan,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,16,1,Hardik Jadeja,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,0,0,0,Hardik Jadeja,caught,Jasprit Padikkal
7,2,Chennai Super Kings,Royal Challengers Bengaluru,16,2,Kuldeep Kumar,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,16,3,Kuldeep Kumar,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,3,0,3,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,16,4,Kuldeep Khan,Kuldeep Kumar,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,16,5,Kuldeep Kumar,Kuldeep Khan,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,16,6,Kuldeep Khan,Kuldeep Kumar,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,17,1,Kuldeep Khan,Kuldeep Kumar,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,17,2,Kuldeep Khan,Kuldeep Kumar,Rinku Kohli,0,0,0,0,0,0,0,0,0,Kuldeep Khan,bowled,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,17,3,Avesh Kohli,Kuldeep Kumar,Rinku Kohli,0,0,0,0,1,0,0,1,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,17,4,Avesh Kohli,Kuldeep Kumar,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,17,5,Kuldeep Kumar,Avesh Kohli,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,17,6,Avesh Kohli,Kuldeep Kumar,Rinku Kohli,0,1,0,0,0,0,0,1,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,18,1,Avesh Kohli,Kuldeep Kumar,Hardik Bumrah,0,0,0,0,0,0,0,0,0,Avesh Kohli,run out,Mohammed Chahal
7,2,Chennai Super Kings,Royal Challengers Bengaluru,18,2,Prithvi Chahal,Kuldeep Kumar,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,18,3,Kuldeep Kumar,Prithvi Chahal,Hardik Bumrah,0,0,0,0,0,0,2,0,2,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,18,4,Kuldeep Kumar,Prithvi Chahal,Hardik Bumrah,0,1,0,0,0,0,0,1,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,18,5,Kuldeep Kumar,Prithvi Chahal,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,18,6,Kuldeep Kumar,Prithvi Chahal,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,19,1,Kuldeep Kumar,Prithvi Chahal,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,19,2,Prithvi Chahal,Kuldeep Kumar,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,19,3,Prithvi Chahal,Kuldeep Kumar,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
7,2,Chennai Super Kings,Royal Challengers Bengaluru,19,4,Prithvi Chahal,Kuldeep Kumar,Mohammed Chahal,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,1,1,Yuzvendra Bumrah,Shardul Gill,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,1,2,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,1,3,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,1,4,Yuzvendra Bumrah,Shardul Gill,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,1,5,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,1,6,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,2,0,0,0,2,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,2,1,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,2,2,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,2,3,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,2,4,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,2,5,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,2,6,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,3,1,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,3,2,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,3,3,Yuzvendra Bumrah,Shardul Gill,Jasprit Padikkal,0,0,1,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,3,4,Yuzvendra Bumrah,Shardul Gill,Jasprit Padikkal,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,3,5,Yuzvendra Bumrah,Shardul Gill,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,3,6,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,4,1,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,4,2,Shardul Gill,Yuzvendra Bumrah,Tilak Yadav,0,0,0,0,0,0,3,0,3,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,4,3,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,4,4,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,4,5,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,6,0,6,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,4,6,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,5,1,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,5,2,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,5,3,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,5,4,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,5,5,Shardul Gill,Yuzvendra Bumrah,Rinku Kohli,0,0,0,0,1,0,1,1,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,5,6,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,6,1,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,6,2,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,6,3,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,1,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,6,4,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,6,5,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,1,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,6,6,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,7,1,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,7,2,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,7,3,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,7,4,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,7,5,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,7,6,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,8,1,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,8,2,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,8,3,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,8,4,Shardul Gill,Yuzvendra Bumrah,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,8,5,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,8,6,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,9,1,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,9,2,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,1,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,9,3,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,9,4,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,6,0,6,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,9,5,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,9,6,Shardul Gill,Yuzvendra Bumrah,Jasprit Padikkal,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,10,1,Shardul Gill,Yuzvendra Bumrah,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,10,2,Shardul Gill,Yuzvendra Bumrah,Tilak Yadav,0,0,0,1,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,10,3,Shardul Gill,Yuzvendra Bumrah,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,10,4,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,3,0,3,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,10,5,Shardul Gill,Yuzvendra Bumrah,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,10,6,Yuzvendra Bumrah,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,11,1,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,11,2,Yuzvendra Bumrah,Shardul Gill,Rinku Kohli,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,11,3,Shardul Gill,Yuzvendra Bumrah,Rinku Kohli,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,11,4,Shardul Gill,Yuzvendra Bumrah,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,11,5,Shardul Gill,Yuzvendra Bumrah,Rinku Kohli,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,11,6,Shardul Gill,Yuzvendra Bumrah,Rinku Kohli,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,12,1,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,12,2,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,12,3,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,12,4,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,12,5,Yuzvendra Bumrah,Shardul Gill,Hardik Bumrah,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,12,6,Shardul Gill,Yuzvendra Bumrah,Hardik Bumrah,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,13,1,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,1,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,13,2,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,13,3,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,13,4,Shardul Gill,Yuzvendra Bumrah,Mohammed Chahal,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,13,5,Yuzvendra Bumrah,Shardul Gill,Mohammed Chahal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,13,6,Yuzvendra Bumrah,Shardul Gill,Mohammed Chahal,0,0,0,0,0,0,6,0,6,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,14,1,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,14,2,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,14,3,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,2,0,2,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,14,4,Yuzvendra Bumrah,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,0,0,0,Yuzvendra Bumrah,caught,Jasprit Padikkal
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,14,5,Yashasvi Shaw,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,14,6,Yashasvi Shaw,Shardul Gill,Rohit Kishan,0,0,0,0,0,0,0,0,0,Yashasvi Shaw,caught,Rohit Kishan
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,15,1,Washington Patel,Shardul Gill,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,15,2,Washington Patel,Shardul Gill,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,15,3,Washington Patel,Shardul Gill,Jasprit Padikkal,0,0,0,0,0,0,4,0,4,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,15,4,Washington Patel,Shardul Gill,Jasprit Padikkal,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,15,5,Washington Patel,Shardul Gill,Jasprit Padikkal,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,15,6,Washington Patel,Shardul Gill,Jasprit Padikkal,0,0,0,0,1,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,16,1,Washington Patel,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,16,2,Washington Patel,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,16,3,Washington Patel,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,16,4,Washington Patel,Shardul Gill,Tilak Yadav,0,1,0,0,0,0,0,1,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,16,5,Washington Patel,Shardul Gill,Tilak Yadav,0,0,0,0,0,0,1,0,1,,,
8,1,Lucknow Super Giants,Royal Challengers Bengaluru,16,6,Shardul Gill,Washington Patel,Tilak Yadav,0,0,0,0,0,0,0,0,0,,,
